
% should be clean, placed into /athe/c/maize/data/palm/raw_data_from_palm/13r/reinventory/inventory.pl
%
% Kelly 13.3.2014

"09R301:W0056914"	"09R0078:0003504"	"qe"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R301:W0056916"	"09R0130:0052805"	"tqe"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R301:W0056917"	"09R0076:0001405"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R301:W0057201"	"09R0149:0055406"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R301:W0057202"	"09R0130:0052802"	"qe"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R301:W0057206"	"09R0130:0052806"	"qe"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033001"	"09R2719:0007304"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033003"	"09R2719:0007312"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033004"	"09R2200:0007605"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033005"	"09R2200:0007612"	"tqe"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033006"	"09R2775:0018510"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033007"	"09R0119:0015410"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033009"	"09R2200:0007606"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033010"	"09R2200:0007615"	"tqe"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033011"	"09R1368:0007703"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033013"	"09R1368:0007709"	"he"		"v00083"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033301"	"09R1349:0019903"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033302"	"09R1349:0019909"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033303"	"09R1283:0027504"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033306"	"09R1283:0027502"	"we"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033307"	"09R2719:0007304"	"we"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033308"	"09R2790:0018908"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033309"	"09R1349:0019914"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033310"	"09R0113:0007808"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033311"	"09R0113:0007811"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033407"	"09R2175:0007012"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033701"	"09R0113:0007814"	"we"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033704"	"09R0115:0009703"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033705"	"09R0115:0009706"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0033707"	"09R0115:0009708"	"we"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0034607"	"09R1278:0016404"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0034610"	"09R1278:0016409"	"we"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0034902"	"09R1278:0016410"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0034903"	"09R2790:0018902"	"we"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0034906"	"09R1283:0027507"	"we"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0035701"	"09R0113:0007804"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0035704"	"09R0113:0007805"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0035705"	"09R0113:0007806"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0036002"	"09R2175:0007010"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0036901"	"09R1368:0007701"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0036903"	"09R2200:0007605"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0036004"	"09R2175:0007012"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0036006"	"09R0119:0015403"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040502"	"09R0145:0031609"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040503"	"09R1329:0026705"	"ee"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040504"	"09R2213:0015603"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040506"	"09R2775:0018515"	"qe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040507"	"09R2775:0018502"	"he"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040508"	"09R1350:0019303"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040509"	"09R1350:0019310"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040602"	"09R1350:0019312"	"tqe"		"v00084"	"derek"	"01/16/2014 9:00:26"	
"09R401:M0040603"	"09R1348:0019508"	"tqe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0040604"	"09R0119:0015414"	"ee"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0040909"	"09R1416:0025906"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0040910"	"09R0118:0028604"	"we"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041201"	"09R2106:0018411"	"fuzzy_cl"	50	"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041202"	"09R0122:0009505"	"qe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041204"	"09R1828:0021410"	"qe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041206"	"09R2458:0021706"	"ee"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041207"	"09R0118:0028602"	"tqe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041208"	"09R0145:0031610"	"qe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041504"	"09R2092:0030113"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041505"	"09R2458:0021708"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041801"	"09R0119:0015401"	"ee"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041805"	"09R0122:0009504"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0041807"	"09R0122:0009505"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042102"	"09R2458:0021715"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042104"	"09R1350:0019303"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042105"	"09R1350:0019310"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042106"	"09R2092:0030114"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042107"	"09R1350:0019312"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042109"	"09R0081:0004908"	"fuzzy_cl"	73	"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042110"	"09R1348:0019508"	"tqe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042111"	"09R2501:0022206"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042401"	"09R0122:0009509"	"tqe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042403"	"09R0081:0004914"	"qe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042407"	"09R2106:0018402"	"ee"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042410"	"09R2213:0015602"	"we"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042411"	"09R2350:0017312"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042702"	"09R2022:0015306"	"tqe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042703"	"09R2350:0017315"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042704"	"09R0118:0028609"	"tqe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042708"	"09R2779:0018802"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0042709"	"09R2350:0017314"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043201"	"09R0074:0029003"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043202"	"09R2501:0022209"	"tqe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043204"	"09R2458:0021708"	"fuzzy_cl"	34	"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043205"	"09R0080:0004802"	"xe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043207"	"09R0077:0002902"	"xe"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043208"	"09R0077:0002908"	"he"		"v00085"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043209"	"09R1119:0029103"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043210"	"09R2415:0019201"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043211"	"09R2415:0019202"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043213"	"09R2227:0015006"	"qe"		"v00086"	"derek"	"01/16/2014 9:35:59"	"really 043212"
"09R401:M0043503"	"09R2147:0017710"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043506"	"09R1119:0029105"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043510"	"09R1119:0029111"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043802"	"09R2779:0018812"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043803"	"09R2301:0014711"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043806"	"09R2227:0015012"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043807"	"09R0139:0030202"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0043809"	"09R0139:0030205"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044101"	"09R2213:0015606"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044103"	"09R2022:0015304"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044104"	"09R2227:0015005"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044105"	"09R2301:0014711"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044106"	"09R2227:0015006"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044107"	"09R2227:0015009"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044108"	"09R2022:0015305"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044401"	"09R0086:0030306"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044403"	"09R0137:0031114"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044404"	"09R0137:0031108"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0044708"	"09R2800:0020010"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045001"	"09R2798:0020108"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045002"	"09R2799:0020311"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045003"	"09R2801:0020206"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045004"	"09R1676:0020401"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045007"	"09R1676:0020409"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045008"	"09R1707:0020612"	"he"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045009"	"09R1803:0020709"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045010"	"09R1828:0021402"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045301"	"09R1040:0026510"	"ee"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045302"	"09R1040:0026504"	"tqe"		"v00086"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045303"	"09R1040:0026509"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045305"	"09R2227:0015012"	"tqe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045307"	"09R2147:0017710"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045401"	"09R2415:0019201"	"he"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045403"	"09R2415:0019202"	"tqe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045404"	"09R1826:0029806"	"tqe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045405"	"09R1826:0029807"	"tqe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045406"	"09R2092:0030112"	"he"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0045411"	"09R2775:0018515"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0047507"	"09R1916:0013215"	"ee"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0050106"	"09R0076:0001406"	"xe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0050107"	"09R0081:0004901"	"xe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0050801"	"09R1966:0003906"	"fuzzy_cl"	42	"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0051102"	"09R1966:0003904"	"ee"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0051104"	"09R1416:0025907"	"he"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0051105"	"09R0126:0052601"	"he"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0051109"	"09R0128:0053504"	"he"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0051110"	"09R0076:0001401"	"tqe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0051701"	"09R0076:0001404"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0052001"	"09R2183:0003806"	"ee"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0052303"	"09R1135:0030502"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0056401"	"09R0081:0004914"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0056402"	"09R2092:0030113"	"ee"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0056404"	"09R0084:0029510"	"he"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0056405"	"09R1135:0030501"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0056406"	"09R1416:0025906"	"tqe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0056413"	"09R0078:0003503"	"fuzzy_cl"	24	"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0056707"	"09R0078:0003504"	"ee"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0057301"	"09R1135:0030511"	"qe"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R401:M0057004"	"09R1416:0025907"	"he"		"v00087"	"derek"	"01/16/2014 9:35:59"	
"09R993:P0000110"	"10R0909:0000000"	"tqe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R993:P0000110"	"10R0910:0000000"	"qe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R993:P0000212"		"tqe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R993:P0000212"		"ee"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R996:P0012406"		"qe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R996:P0012406"		"qe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R996:P0012410"		"xe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R998:P0020903"		"he"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R998:P0020904"		"tqe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R998:P0020808"	"10R0908:0000000"	"he"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R998:P0020908"	"10R0903:0000000"	"he"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029201"		"xe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029201"	"10R0904:0000000"	"xe"		"v00088"	"derek"	"01/16/2014 9:59:55"	"yellow pink"
"09R999:P0029201"		"he"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029202"	"10R0906:0000000"	"ee"		"v00088"	"derek"	"01/16/2014 9:59:55"	"red pink"
"09R999:P0029202"	"10R0902:0000000"	"he"		"v00088"	"derek"	"01/16/2014 9:59:55"	"dark/black"
"09R999:P0029202"	"10R0905:0000000"	"ee"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029203"		"qe"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029203"		"he"		"v00088"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029204"		"he"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029205"		"he"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029205"		"ee"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029211"		"he"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029211"		"he"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029304"		"we"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029304"	"10R0900:0000000"	"tqe"		"v00089"	"derek"	"01/16/2014 9:59:55"	1009010000000
"09R992:P0029305"	"10R0907:0000000"	"he"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029305"		"tqe"		"v00089"	"derek"	"01/16/2014 9:59:55"	"05,08,09"
"09R992:P0029306"		"tqe"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029307"		"qe"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029310"		"qe"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029311"		"qe"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029312"		"he"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029408"		"he"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029410"		"tqe"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R992:P0029410"		"ee"		"v00089"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029206"		"tqe"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029206"		"he"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029207"		"tqe"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029207"		"ee"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029208"		"tqe"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029208"		"we"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029209"		"he"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029209"		"we"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029210"		"he"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"09R999:P0029210"		"we"		"v00090"	"derek"	"01/16/2014 9:59:55"	
"10R1003:0011404"	"10R1003:0011404"	"he"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1008:0011702"	"10R1008:0011702"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1008:0011707"	"10R1008:0011707"	"he"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1008:0011709"	"10R1008:0011709"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1009:0011802"	"10R1009:0011802"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1009:0011807"	"10R1009:0011807"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1016:0012001"	"10R1016:0012001"	"he"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1016:0012005"	"10R1016:0012005"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1017:0012101"	"10R1017:0012101"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1017:0012108"	"10R1017:0012108"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1017:0012113"	"10R1017:0012113"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1017:0012114"	"10R1017:0012114"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1019:0012211"	"10R1019:0012211"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1019:0012214"	"10R1019:0012214"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1020:0012501"	"10R1020:0012501"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1020:0012508"	"10R1020:0012508"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1020:0012511"	"10R1020:0012511"	"ee"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1021:0012604"	"10R1021:0012604"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1021:0012612"	"10R1021:0012612"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1021:0012613"	"10R1021:0012613"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1025:0012703"	"10R1025:0012703"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1025:0012704"	"10R1025:0012704"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1025:0012708"	"10R1025:0012708"	"we"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1025:0012712"	"10R1025:0012712"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R1025:0012713"	"10R1025:0012713"	"tqe"		"v00091"	"derek"	"01/16/2014 10:17:51"	
"10R3074:0039001"	"10R3074:0039001"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3074:0039007"	"10R3074:0039007"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3074:0039010"	"10R3074:0039010"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3074:0039011"	"10R3074:0039011"	"xe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3075:0039107"	"10R3075:0039107"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3076:0039205"	"10R3076:0039205"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3076:0039209"	"10R3076:0039209"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3076:0039211"	"10R3076:0039211"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3076:0039212"	"10R3076:0039212"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3077:0040901"	"10R3077:0040901"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3077:0040914"	"10R3077:0040914"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3077:0040915"	"10R3077:0040915"	"we"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3078:0041001"	"10R3078:0041001"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3078:0041002"	"10R3078:0041002"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3078:0041006"	"10R3078:0041006"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R3078:0041009"	"10R3078:0041009"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000803"	"10R3003:0019211"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000804"	"10R2239:0021503"	"ee"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000806"	"10R1816:0016807"	"xe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000807"	"10R3004:0019805"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000808"	"10R3006:0021004"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000809"	"10R2251:0031606"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000810"	"10R1258:0038815"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000811"	"10R1258:0038805"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000813"	"10R1258:0038802"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0000815"	"10R1235:0016710"	"qe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001101"	"10R3054:0035110"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001102"	"10R0191:0000001"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001103"	"10R0191:0000002"	"tqe"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001105"	"10R0190:0000004"	"fuzzy_cl"	26	"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001108"	"10R0190:0000002"	"he"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001109"	"10R1236:0016504"	"ee"		"v00092"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001110"	"10R0190:0000003"	"qe"		"v00093"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001111"	"10R3004:0019804"	"ee"		"v00093"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001114"	"10R1118:0035008"	"qe"		"v00093"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001403"	"10R3057:0035909"	"qe"		"v00093"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001405"	"10R3054:0035114"	"he"		"v00093"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001406"	"10R2929:0034507"	"qe"		"v00093"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001407"	"10R2929:0034506"	"tqe"		"v00093"	"derek"	"01/16/2014 10:17:51"	
"10R205:S0001409"	"10R1645:0021805"	"he"		"v00093"	"derek"	"01/16/2014 10:17:51"	
