# ma plantID,pa plantID,sleeve,fuzzy_cl,num_cl,observer,datetime,inventory
11N305:W0030810,11N3192:0013803,v00125,he,,derek,01/16/2014 13:05:36,
11N305:W0031102,11N3450:0016009,v00125,ee,,derek,01/16/2014 13:05:36,
11N305:W0031103,11N3266:0015709,v00125,ee,,derek,01/16/2014 13:05:36,
11N305:W0031104,11N3443:0014607,v00125,qe,,derek,01/16/2014 13:05:36,
11N305:W0031105,11N3434:0012906,v00125,qe,,derek,01/16/2014 13:05:36,
11N305:W0031106,11N3434:0012907,v00125,qe,,derek,01/16/2014 13:05:36,
11N305:W0031107,11N3418:0010608,v00125,qe,,derek,01/16/2014 13:05:36,
11N305:W0031109,11N3408:0009003,v00125,ee,,derek,01/16/2014 13:05:36,
11N305:W0031110,11N3408:0009005,v00125,ee,,derek,01/16/2014 13:05:36,
11N305:W0031112,11N3408:0009009,v00125,xe,,derek,01/16/2014 13:05:36,
11N305:W0031401,11N3460:0018709,v00126,xe,,derek,01/16/2014 13:05:36,
11N305:W0031402,11N3460:0018706,v00126,ee,,derek,01/16/2014 13:05:36,
11N305:W0031403,11N3273:0018408,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0031405,11N3464:0019405,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0031406,11N3397:0007404,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0031408,11N3397:0007404,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0031410,11N3400:0007805,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0031411,11N3403:0008209,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0031702,11N3495:0025101,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0031703,11N3296:0017801,v00126,xe,,derek,01/16/2014 13:05:36,
11N305:W0031706,11N2532:0017513,v00126,ee,,derek,01/16/2014 13:05:36,
11N305:W0031708,11N3120:0029008,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0031711,11N2532:0017513,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0031712,11N3148:0028707,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0032003,11N3453:0016911,v00126,ee,,derek,01/16/2014 13:05:36,
11N305:W0032004,11N3148:0028703,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0032005,11N3455:0017207,v00126,xe,,derek,01/16/2014 13:05:36,
11N305:W0032006,11N3455:0017203,v00126,xe,,derek,01/16/2014 13:05:36,
11N305:W0032008,11N3464:0019409,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0032301,11N3461:0019006,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0032302,11N3470:0020907,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0032306,11N3452:0016609,v00126,ee,,derek,01/16/2014 13:05:36,
11N305:W0032310,11N3485:0023201,v00126,xe,,derek,01/16/2014 13:05:36,
11N305:W0032601,11N3400:0007801,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0032602,11N3276:0020005,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0032603,11N3276:0020005,v00126,xe,,derek,01/16/2014 13:05:36,
11N305:W0032605,11N3087:0021503,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0032606,11N3482:0022909,v00126,xe,,derek,01/16/2014 13:05:36,
11N305:W0032607,11N3482:0022907,v00126,ee,,derek,01/16/2014 13:05:36,
11N305:W0032609,11N3488:0023603,v00126,ee,,derek,01/16/2014 13:05:36,
11N305:W0032610,11N3403:0008205,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0032612,11N3083:0021705,v00126,ee,,derek,01/16/2014 13:05:36,
11N305:W0032903,11N3434:0012902,v00126,qe,,derek,01/16/2014 13:05:36,
11N305:W0032902,11N3316:0020303,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0032904,11N3316:0020302,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0032909,11N0000:0000000,v00126,he,,derek,01/16/2014 13:05:36,no
11N305:W0032911,11N3446:0015213,v00126,he,,derek,01/16/2014 13:05:36,
11N305:W0033202,11N3492:0024403,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0033206,11N3492:0024408,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0033501,11N3410:0009409,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0033502,11N1354:0016204,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0033801,11N3410:0009407,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0033802,11N3339:0000809,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0033803,11N3339:0000806,v00127,ee,,derek,01/16/2014 14:16:40,
11N305:W0033804,11N1459:0015502,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0033805,11N3203:0014909,v00127,xe,,derek,01/16/2014 14:16:40,
11N305:W0033807,11N3203:0014901,v00127,ee,,derek,01/16/2014 14:16:40,
11N305:W0033809,11N3468:0020602,v00127,xe,,derek,01/16/2014 14:16:40,
11N305:W0033810,11N3410:0009407,v00127,qe,,derek,01/16/2014 14:16:40,11N3468:002
11N305:W0034102,11N3468:0020608,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0034104,11N3468:0020607,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0034112,11N3470:0020907,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0034404,11N3482:0022905,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0034405,11N3230:0023903,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0034409,11N3491:0024111,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0034703,11N3491:0024105,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0034705,11N3470:0020909,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0034711,11N3421:0010904,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0035001,11N0000:0000000,v00127,he,,derek,01/16/2014 14:16:40,no
11N305:W0035002,11N3276:0020002,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0035010,11N3276:0020002,v00127,qe,,derek,01/16/2014 14:16:40,
11N305:W0035011,11N305:W0035001,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0035301,11N3495:0025108,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0035302,11N3421:0010901,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0035305,11N3495:0025101,v00127,he,,derek,01/16/2014 14:16:40,
11N305:W0035307,11N1932:0027601,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035309,11N3446:0015205,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035602,11N3266:0015703,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035603,11N3266:0015705,v00128,ee,,derek,01/16/2014 14:16:40,
11N305:W0035605,11N3446:0015205,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035609,11N3444:0015009,v00128,qe,,derek,01/16/2014 14:16:40,
11N305:W0035611,11N3444:0015009,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035901,11N3485:0023203,v00128,qe,,derek,01/16/2014 14:16:40,
11N305:W0035903,11N1459:0015510,v00128,tqe,,derek,01/16/2014 14:16:40,
11N305:W0035904,11N3268:0016308,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035907,11N3465:0019709,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035908,11N3478:0022306,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0035908,11N3443:0014609,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0036201,11N3394:0006905,v00128,tqe,,derek,01/16/2014 14:16:40,
11N305:W0036202,11N1279:0006403,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0036204,11N3443:0014603,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0036205,11N3296:0017808,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0036206,11N3268:0016306,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0036208,11N3296:0017806,v00128,tqe,,derek,01/16/2014 14:16:40,
11N305:W0036209,11N3203:0014905,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0036210,11N3450:0016003,v00128,tqe,,derek,01/16/2014 14:16:40,
11N305:W0036807,11N3120:0029006,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0037101,11N3273:0018404,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0037102,11N3460:0018704,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0037103,11N3268:0016305,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0037104,11N3461:0019012,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0037105,11N3461:0019012,v00128,he,,derek,01/16/2014 14:16:40,
11N305:W0037106,11N3452:0016603,v00129,ee,,derek,01/16/2014 14:16:40,
11N305:W0037108,11N3257:0013507,v00129,ee,,derek,01/16/2014 14:16:40,
11N305:W0037111,11N3461:0019013,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0037402,11N3446:0015206,v00129,qe,,derek,01/16/2014 14:16:40,
11N305:W0037406,11N3339:0000801,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0037407,11N3461:0019013,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0037409,11N3369:0003801,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0037410,11N3446:0015206,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0038001,11N0000:0000000,v00129,he,,derek,01/16/2014 14:16:40,no
11N305:W0038002,11N3405:0008710,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0038004,11N3405:0008710,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0038006,11N3403:0008203,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0038008,11N3220:0006810,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0038302,11N3257:0013502,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0038303,11N3405:0008710,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0038308,11N3415:0010308,v00129,xe,,derek,01/16/2014 14:16:40,
11N305:W0038309,11N3415:0010308,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0038310,11N3415:0010308,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0038312,11N3192:0013805,v00129,fuzzy_cl,13,derek,01/16/2014 14:16:40,
11N305:W0038601,11N3412:0009809,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0038604,11N1370:0027512,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0038605,11N3087:0021506,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0038607,11N3120:0029003,v00129,qe,,derek,01/16/2014 14:16:40,
11N305:W0038906,11N3476:0022001,v00129,qe,,derek,01/16/2014 14:16:40,
11N305:W0038909,11N3480:0022603,v00129,qe,,derek,01/16/2014 14:16:40,
11N305:W0038610,11N3465:0019701,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0039201,11N3498:0025811,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0039202,11N3412:0009802,v00129,tqe,,derek,01/16/2014 14:16:40,
11N305:W0039206,11N1370:0027511,v00129,he,,derek,01/16/2014 14:16:40,
11N305:W0039208,11N1370:0027510,v00129,we,,derek,01/16/2014 14:16:40,
11N205:S0034602,11N3172:0021805,v00133,qe,,derek,01/16/2014 14:36:21,
11N205:S0034607,11N3129:0029303,v00133,ee,,derek,01/16/2014 14:36:21,
11N205:S0034608,11N3129:0029303,v00133,he,,derek,01/16/2014 14:36:21,
11N205:S0034609,11N3120:0029006,v00133,he,,derek,01/16/2014 14:36:21,
11N205:S0034612,11N3120:0029003,v00133,he,,derek,01/16/2014 14:36:21,
11N405:M0034805,11N3398:0007503,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0034901,11N3462:0019209,v00133,ee,,derek,01/16/2014 14:36:21,
11N405:M0034908,11N3462:0019209,v00133,ee,,derek,01/16/2014 14:36:21,
11N405:M0035202,11N3328:0017303,v00133,xe,,derek,01/16/2014 14:36:21,
11N405:M0035203,11N3289:0017609,v00133,xe,,derek,01/16/2014 14:36:21,
11N405:M0035206,11N3398:0007502,v00133,ee,,derek,01/16/2014 14:36:21,
11N405:M0035702,11N3129:0029304,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0035703,11N3129:0029304,v00133,ee,,derek,01/16/2014 14:36:21,
11N405:M0035704,11N3398:0007508,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0035705,11N3437:0013304,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0035706,11N3437:0013304,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0035707,11N3422:0011002,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0036002,11N3448:0015805,v00133,xe,,derek,01/16/2014 14:36:21,
11N405:M0036007,11N3477:0022106,v00133,xe,,derek,01/16/2014 14:36:21,
11N405:M0036102,11N3260:0013903,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0036105,11N3339:0000809,v00133,ee,,derek,01/16/2014 14:36:21,
11N405:M0036107,11N3260:0013901,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0036108,11N3260:0013906,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0036109,11N1370:0027510,v00133,fuzzy_cl,21,derek,01/16/2014 14:36:21,
11N405:M0036401,11N1370:0027512,v00133,ee,,derek,01/16/2014 14:36:21,
11N405:M0036403,11N3492:0024404,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0036404,11N3288:0017001,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0036405,11N3448:0015810,v00133,fuzzy_cl,9,derek,01/16/2014 14:36:21,
11N405:M0036406,11N1459:0015509,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0036904,11N3214:0014408,v00133,xe,,derek,01/16/2014 14:36:21,
11N405:M0037202,11N3471:0021006,v00133,xe,,derek,01/16/2014 14:36:21,
11N405:M0037204,11N3314:0019501,v00133,xe,,derek,01/16/2014 14:36:21,
11N405:M0037205,11N1601:0006504,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0037206,11N1601:0006504,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0037207,11N1601:0006504,v00133,qe,,derek,01/16/2014 14:36:21,
11N405:M0037303,11N3489:0023703,v00134,ee,,derek,01/16/2014 14:36:21,
11N405:M0037305,11N3422:0011001,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0037307,11N3416:0010410,v00134,xe,,derek,01/16/2014 14:36:21,
11N405:M0037308,11N3416:0010410,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0037603,11N3489:0023703,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0037605,11N3314:0019505,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0037607,11N3430:0012501,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0038403,11N3481:0022702,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0038404,11N3483:0023002,v00134,fuzzy_cl,45,derek,01/16/2014 14:36:21,
11N405:M0038406,11N3401:0007903,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0038407,11N3401:0007903,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0038409,11N3401:0007903,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0038502,11N3406:0008801,v00134,ee,,derek,01/16/2014 14:36:21,
11N405:M0038503,11N3406:0008801,v00134,ee,,derek,01/16/2014 14:36:21,
11N405:M0038803,11N3388:0005710,v00134,he,,derek,01/16/2014 14:36:21,
11N405:M0039302,11N1229:0009501,v00134,qe,,derek,01/16/2014 14:36:21,
11N405:M0039305,11N3260:0013906,v00134,ee,,derek,01/16/2014 14:36:21,
11N405:M0039601,11N3423:0011510,v00134,xe,,derek,01/16/2014 14:36:21,
11N405:M0039604,11N3140:0029407,v00134,ee,,derek,01/16/2014 14:36:21,
11N405:M0039605,11N3423:0011510,v00134,fuzzy_cl,10,derek,01/16/2014 14:36:21,
11N405:M0039709,11N1229:0009502,v00134,he,,derek,01/16/2014 14:36:21,
11N405:M0040806,11N405:M0039606,v00134,ee,,derek,01/16/2014 14:36:21,
11N405:M0040901,11N405:M0040806,v00134,xe,,derek,01/16/2014 14:36:21,
13R3556:0003807,13R3556:0003808,v00166,tqe,,derek,01/17/2014 7:45:20,
13R3908:0003901,13R3908:0003901,v00166,qe,,derek,01/17/2014 7:45:20,
13R4074:0004002,13R4074:0004005,v00166,qe,,derek,01/17/2014 7:45:20,
13R4074:0004010,13R4074:0004005,v00166,he,,derek,01/17/2014 7:45:20,
13R4074:0004011,13R4074:0004005,v00166,he,,derek,01/17/2014 7:45:20,
13R3556:0003802,13R3556:0003805,v00166,tqe,,derek,01/17/2014 7:45:20,
13R4074:0004012,13R4074:0004005,v00166,qe,,derek,01/17/2014 7:45:20,
13R4078:0004602,13R4078:0004605,v00166,tqe,,derek,01/17/2014 7:45:20,
13R4078:0004605,13R4078:0004605,v00166,he,,derek,01/17/2014 7:45:20,
13R4078:0004606,13R4078:0004605,v00166,qe,,derek,01/17/2014 7:45:20,
13R4080:0005013,13R4080:0005014,v00166,tqe,,derek,01/17/2014 7:45:20,
13R4080:0005014,13R4080:0005014,v00166,tqe,,derek,01/17/2014 7:45:20,
13R4080:0005015,13R4080:0005014,v00166,tqe,,derek,01/17/2014 7:45:20,
13R3571:0005105,13R3571:0005102,v00166,we,,derek,01/17/2014 7:45:20,
13R3584:0005701,13R3584:0005717,v00166,he,,derek,01/17/2014 7:45:20,
13R3584:0005703,13R3584:0005713,v00166,tqe,,derek,01/17/2014 7:45:20,
13R3584:0005714,13R3584:0005713,v00166,he,,derek,01/17/2014 7:45:20,
13R3584:0005715,13R3584:0005713,v00166,qe,,derek,01/17/2014 7:45:20,
13R3584:0005716,13R3584:0005717,v00166,he,,derek,01/17/2014 7:45:20,
13R3584:0005718,13R3584:0005717,v00166,tqe,,derek,01/17/2014 7:45:20,
13R3584:0005719,13R3584:0005713,v00166,he,,derek,01/17/2014 7:45:20,
13R3943:0006001,13R3943:0006010,v00166,he,,derek,01/17/2014 7:45:20,
13R3943:0006006,13R3943:0006010,v00166,tqe,,derek,01/17/2014 7:45:20,
13R3943:0006007,13R3943:0006010,v00166,tqe,,derek,01/17/2014 7:45:20,
13R3943:0006009,13R3943:0006010,v00166,ee,,derek,01/17/2014 7:45:20,
13R3943:0006010,13R3943:0006010,v00166,qe,,derek,01/17/2014 7:45:20,
13R4085:0006101,13R4085:0006108,v00166,ee,,derek,01/17/2014 7:45:20,
13R4085:0006103,13R4085:0006108,v00166,tqe,,derek,01/17/2014 7:45:20,
13R4085:0006104,13R4085:0006108,v00166,qe,,derek,01/17/2014 7:45:20,
13R4085:0006108,13R4085:0006108,v00166,ee,,derek,01/17/2014 7:45:20,
13R3590:0006303,13R3590:0006304,v00166,qe,,derek,01/17/2014 7:45:20,
13R3590:0006306,13R3590:0006304,v00166,xe,,derek,01/17/2014 7:45:20,
13R4195:0006402,13R4195:0006402,v00167,ee,,derek,01/17/2014 7:45:20,
13R4195:0006403,13R4195:0006402,v00167,he,,derek,01/17/2014 7:45:20,
13R4195:0006404,13R4195:0006404,v00167,he,,derek,01/17/2014 7:45:20,
13R4195:0006407,13R4195:0006402,v00167,he,,derek,01/17/2014 7:45:20,
13R4195:0006411,13R4195:0006402,v00167,he,,derek,01/17/2014 7:45:20,
13R4195:0006412,13R4195:0006404,v00167,he,,derek,01/17/2014 7:45:20,
13R4195:0006416,13R4195:0006404,v00167,he,,derek,01/17/2014 7:45:20,
13R4195:0006418,13R4195:0006404,v00167,qe,,derek,01/17/2014 7:45:20,
13R3962:0006801,13R3962:0006802,v00167,he,,derek,01/17/2014 7:45:20,
13R3962:0006802,13R3962:0006802,v00167,xe,,derek,01/17/2014 7:45:20,
13R3962:0006803,13R3962:0006802,v00167,he,,derek,01/17/2014 7:45:20,
13R4087:0006902,13R4087:0006908,v00167,xe,,derek,01/17/2014 7:45:20,
13R4087:0006905,13R4087:0006903,v00167,qe,,derek,01/17/2014 7:45:20,
13R4087:0006906,13R4087:0006908,v00167,qe,,derek,01/17/2014 7:45:20,
13R4088:0007001,13R4088:0007005,v00167,ee,,derek,01/17/2014 7:45:20,
13R4088:0007010,13R4088:0007005,v00167,ee,,derek,01/17/2014 7:45:20,
13R3966:0007103,13R3966:0007109,v00167,tqe,,derek,01/17/2014 7:45:20,
13R3966:0007104,13R3966:0007109,v00167,ee,,derek,01/17/2014 7:45:20,
13R3966:0007106,13R3966:0007109,v00167,he,,derek,01/17/2014 7:45:20,
13R3966:0007114,13R3966:0007109,v00167,tqe,,derek,01/17/2014 7:45:20,
13R3966:0007115,13R3966:0007109,v00167,he,,derek,01/17/2014 7:45:20,
13R4089:0007204,13R4089:0007201,v00167,he,,derek,01/17/2014 7:45:20,
13R4089:0007206,13R4089:0007201,v00167,he,,derek,01/17/2014 7:45:20,
13R4089:0007211,13R4089:0007201,v00167,qe,,derek,01/17/2014 7:45:20,
13R4089:0007212,13R4089:0007210,v00167,he,,derek,01/17/2014 7:45:20,
13R4089:0007213,13R4089:0007210,v00167,he,,derek,01/17/2014 7:45:20,
13R4089:0007215,13R4089:0007210,v00167,he,,derek,01/17/2014 7:45:20,
13R4091:0007401,13R4091:0007403,v00167,he,,derek,01/17/2014 7:45:20,
13R4091:0007403,13R4091:0007403,v00167,he,,derek,01/17/2014 7:45:20,
13R4091:0007405,13R4091:0007403,v00167,tqe,,derek,01/17/2014 7:45:20,
13R4091:0007406,13R4091:0007403,v00167,he,,derek,01/17/2014 7:45:20,
13R4091:0007407,13R4091:0007412,v00167,ee,,derek,01/17/2014 7:45:20,
13R4091:0007411,13R4091:0007412,v00167,qe,,derek,01/17/2014 7:45:20,
13R4091:0007412,13R4091:0007412,v00167,he,,derek,01/17/2014 7:45:20,
13R4091:0007415,13R4091:0007412,v00167,qe,,derek,01/17/2014 7:45:20,
13R3975:0007505,13R3975:0007506,v00167,he,,derek,01/17/2014 7:45:20,
13R3975:0007506,13R3975:0007506,v00167,he,,derek,01/17/2014 7:45:20,
13R3975:0007507,13R3975:0007506,v00167,he,,derek,01/17/2014 7:45:20,
13R3975:0007509,13R3975:0007512,v00168,he,,avi,01/17/2014 7:45:20,
13R3975:0007512,13R3975:0007512,v00168,he,,avi,01/17/2014 7:45:20,
13R3975:0007514,13R3975:0007512,v00168,he,,avi,01/17/2014 7:45:20,
13R3980:0007601,13R3980:0007614,v00168,tqe,,avi,01/17/2014 7:45:20,
13R3980:0007605,13R3980:0007614,v00168,he,,avi,01/17/2014 7:45:20,
13R3980:0007606,13R3980:0007614,v00168,he,,avi,01/17/2014 7:45:20,
13R3980:0007609,13R3980:0007614,v00168,tqe,,avi,01/17/2014 7:45:20,
13R3980:0007612,13R3980:0007614,v00168,he,,avi,01/17/2014 7:45:20,
13R3983:0007702,13R3983:0007706,v00168,he,,avi,01/17/2014 7:45:20,
13R4092:0007803,13R4092:0007803,v00168,fuzzy_cl,44,avi,01/17/2014 7:45:20,
13R4092:0007804,13R4092:0007804,v00168,fuzzy_cl,29,avi,01/17/2014 7:45:20,
13R4093:0008004,13R4093:0008006,v00168,ee,,avi,01/17/2014 7:45:20,
13R4094:0008101,13R4094:0008107,v00168,he,,avi,01/17/2014 7:45:20,
13R4094:0008104,13R4094:0008107,v00168,he,,avi,01/17/2014 7:45:20,
13R4094:0008105,13R4094:0008107,v00168,he,,avi,01/17/2014 7:45:20,
13R4094:0008107,13R4094:0008107,v00168,ee,,avi,01/17/2014 7:45:20,
13R4000:0008308,13R4000:0008309,v00168,ee,,avi,01/17/2014 7:45:20,
13R4095:0008503,13R4095:0008502,v00168,he,,avi,01/17/2014 7:45:20,
13R4095:0008505,13R4095:0008506,v00168,he,,avi,01/17/2014 7:45:20,
13R4095:0008507,13R4095:0008502,v00168,he,,avi,01/17/2014 7:45:20,
13R4013:0008703,13R4013:0008701,v00168,he,,avi,01/17/2014 7:45:20,
13R4013:0008704,13R4013:0008701,v00168,qe,,avi,01/17/2014 7:45:20,
13R4013:0008705,13R4013:0008701,v00168,qe,,avi,01/17/2014 7:45:20,
13R4013:0008708,13R4013:0008701,v00168,ee,,avi,01/17/2014 7:45:20,
13R4096:0008801,13R4096:0008802,v00168,qe,,avi,01/17/2014 7:45:20,
13R4096:0008806,13R4096:0008805,v00168,tqe,,avi,01/17/2014 7:45:20,
13R4096:0008809,13R4096:0008805,v00168,ee,,avi,01/17/2014 7:45:20,
13R4098:0009004,13R4098:0009002,v00168,qe,,avi,01/17/2014 7:45:20,
13R4098:0009007,13R4098:0009017,v00168,ee,,avi,01/17/2014 7:45:20,
13R4098:0009008,13R4098:0009002,v00168,he,,avi,01/17/2014 7:45:20,
13R4098:0009009,13R4098:0009017,v00168,he,,avi,01/17/2014 7:45:20,
13R4098:0009010,13R4098:0009002,v00168,tqe,,avi,01/17/2014 7:45:20,
13R4098:0009012,13R4098:0009017,v00168,he,,avi,01/17/2014 7:45:20,
13R4098:0009015,13R4098:0009017,v00168,qe,,avi,01/17/2014 7:45:20,
13R4099:0009105,13R4099:0009112,v00168,tqe,,avi,01/17/2014 7:45:20,
13R4099:0009107,13R4099:0009108,v00168,ee,,avi,01/17/2014 7:45:20,
13R4099:0009108,13R4099:0009108,v00168,qe,,avi,01/17/2014 7:45:20,
13R4099:0009112,13R4099:0009112,v00168,he,,avi,01/17/2014 7:45:20,
13R4099:0009102,13R4099:0009112,v00168,ee,,avi,01/17/2014 7:45:20,
13R4023:0009204,13R4023:0009203,v00168,he,,avi,01/17/2014 7:45:20,
13R4023:0009206,13R4023:0009203,v00168,he,,avi,01/17/2014 7:45:20,
13R4023:0009208,13R4023:0009203,v00168,he,,avi,01/17/2014 7:45:20,
13R3460:0009303,13R3460:0009305,v00169,he,,avi,01/17/2014 7:45:20,
13R3460:0009307,13R3460:0009311,v00169,he,,avi,01/17/2014 7:45:20,
13R3460:0009309,13R3460:0009305,v00169,he,,avi,01/17/2014 7:45:20,
13R3460:0009313,13R3460:0009305,v00169,he,,avi,01/17/2014 7:45:20,
13R4100:0009411,13R4100:0009414,v00169,tqe,,avi,01/17/2014 7:45:20,
13R4100:0009412,13R4100:0009414,v00169,tqe,,avi,01/17/2014 7:45:20,
13R4100:0009413,13R4100:0009414,v00169,he,,avi,01/17/2014 7:45:20,
13R4100:0009414,13R4100:0009414,v00169,tqe,,avi,01/17/2014 7:45:20,
13R3656:0009901,13R3656:0009901,v00169,qe,,avi,01/17/2014 7:45:20,
13R3656:0009902,13R3656:0009902,v00169,qe,,avi,01/17/2014 7:45:20,
13R3656:0009907,13R3656:0009906,v00169,tqe,,avi,01/17/2014 7:45:20,
13R3701:0010003,13R3701:0010003,v00169,qe,,avi,01/17/2014 7:45:20,
13R3701:0010005,13R3701:0010011,v00169,xe,,avi,01/17/2014 7:45:20,
13R3701:0010006,13R3701:0010003,v00169,tqe,,avi,01/17/2014 7:45:20,
13R3701:0010007,13R3701:0010003,v00169,tqe,,avi,01/17/2014 7:45:20,
13R3701:0010011,13R3701:0010011,v00169,xe,,avi,01/17/2014 7:45:20,
13R3701:0010016,13R3701:0010016,v00169,ee,,avi,01/17/2014 7:45:20,
13R4102:0010102,13R4102:0010107,v00169,tqe,,avi,01/17/2014 7:45:20,
